Format Version,1.23,Take Name,Take 2023-03-16 11.43.16 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-16 11.43.17.152 A.M.,Capture Start Frame,6968541,Total Frames in Take,956,Total Exported Frames,956,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local
718,5.983333,,,,,,,,,,,,,-0.088753,23.000431,-0.739790,-1073.009644,111.850357,174.914993
719,5.991667,,,,,,,,,,,,,-0.073764,22.996206,-0.743172,-1073.004150,111.823090,174.901962
720,6.000000,,,,,,,,,,,,,-0.082591,22.999109,-0.753332,-1073.000244,111.833397,174.907043
721,6.008333,,,,,,,,,,,,,-0.083466,22.994673,-0.744980,-1073.007080,111.840141,174.913300
722,6.016667,,,,,,,,,,,,,-0.079179,22.997078,-0.748190,-1073.011108,111.830238,174.914185
723,6.025000,,,,,,,,,,,,,-0.088233,22.992634,-0.742667,-1073.010010,111.836845,174.908936
724,6.033333,,,,,,,,,,,,,-0.091652,22.996054,-0.747333,-1073.009155,111.840576,174.912003
725,6.041667,,,,,,,,,,,,,-0.080029,22.996387,-0.748319,-1073.010498,111.834671,174.914307
726,6.050000,,,,,,,,,,,,,-0.080367,22.996468,-0.749577,-1073.004761,111.831696,174.907532
727,6.058333,,,,,,,,,,,,,-0.085559,22.993996,-0.745239,-1073.010620,111.845360,174.915253
728,6.066667,,,,,,,,,,,,,-0.079552,22.994831,-0.748668,-1073.016479,111.836311,174.912766
729,6.075000,,,,,,,,,,,,,-0.077321,22.995882,-0.755927,-1073.010742,111.835678,174.913284
730,6.083333,,,,,,,,,,,,,-0.082988,22.996445,-0.747777,-1073.014038,111.836235,174.915588
731,6.091667,,,,,,,,,,,,,-0.074679,22.996117,-0.744152,-1073.014893,111.825645,174.920227
732,6.100000,,,,,,,,,,,,,-0.098566,22.994114,-0.743156,-1073.016602,111.839928,174.924850
733,6.108333,,,,,,,,,,,,,-0.087485,23.000132,-0.745248,-1073.008179,111.840988,174.923706
734,6.116667,,,,,,,,,,,,,-0.083700,22.996088,-0.750234,-1073.011597,111.846130,174.919128
735,6.125000,,,,,,,,,,,,,-0.074433,22.992720,-0.753940,-1073.008179,111.834343,174.920898
736,6.133333,,,,,,,,,,,,,-0.084396,22.997313,-0.748941,-1073.017456,111.832474,174.913925
737,6.141667,,,,,,,,,,,,,-0.081385,22.990953,-0.749052,-1073.018555,111.837273,174.915710
738,6.150000,,,,,,,,,,,,,-0.074748,22.998270,-0.747820,-1073.023193,111.840553,174.921646
739,6.158333,,,,,,,,,,,,,-0.083479,23.000763,-0.752995,-1073.020996,111.856682,174.921844
740,6.166667,,,,,,,,,,,,,-0.081663,22.997046,-0.748854,-1073.016479,111.848335,174.922256
741,6.175000,,,,,,,,,,,,,-0.079067,22.997484,-0.746570,-1073.020508,111.846138,174.928131
742,6.183333,,,,,,,,,,,,,-0.084642,22.996925,-0.743578,-1073.016479,111.833321,174.918442
743,6.191667,,,,,,,,,,,,,-0.086638,22.994768,-0.751878,-1073.016235,111.845024,174.923859
744,6.200000,,,,,,,,,,,,,-0.073802,22.995413,-0.748582,-1073.016602,111.831635,174.921097
745,6.208333,,,,,,,,,,,,,-0.088524,22.992729,-0.748836,-1073.019409,111.843956,174.917969
746,6.216667,,,,,,,,,,,,,-0.082078,22.991625,-0.744798,-1073.004028,111.821587,174.906570
747,6.225000,,,,,,,,,,,,,-0.075281,23.000835,-0.746724,-1073.013550,111.836128,174.920685
748,6.233333,,,,,,,,,,,,,-0.087520,22.994036,-0.745485,-1073.018433,111.837341,174.918488
749,6.241667,,,,,,,,,,,,,-0.076162,22.998690,-0.754262,-1073.022827,111.838249,174.922684
750,6.250000,,,,,,,,,,,,,-0.085386,22.995825,-0.742459,-1073.015869,111.841759,174.917542
751,6.258333,,,,,,,,,,,,,-0.085369,22.999954,-0.746018,-1073.020996,111.849884,174.918884
752,6.266667,,,,,,,,,,,,,-0.079507,22.994638,-0.741710,-1073.008789,111.836975,174.917267
753,6.275000,,,,,,,,,,,,,-0.080179,22.997478,-0.747519,-1073.017578,111.833694,174.919540
754,6.283333,,,,,,,,,,,,,-0.076255,22.997261,-0.745051,-1073.010742,111.816528,174.911057
755,6.291667,,,,,,,,,,,,,-0.073741,23.001211,-0.742892,-1073.008301,111.824409,174.914398
756,6.300000,,,,,,,,,,,,,-0.085778,22.990206,-0.750565,-1073.020630,111.849144,174.915817
757,6.308333,,,,,,,,,,,,,-0.082243,22.992838,-0.750523,-1073.020874,111.843460,174.918518
758,6.316667,,,,,,,,,,,,,-0.082159,23.000402,-0.756832,-1073.010376,111.838509,174.917969
759,6.325000,,,,,,,,,,,,,-0.086752,22.997398,-0.740783,-1073.013184,111.840919,174.916916
760,6.333333,,,,,,,,,,,,,-0.086562,22.995300,-0.750724,-1073.013428,111.829872,174.910583
761,6.341667,,,,,,,,,,,,,-0.083240,22.997219,-0.740174,-1073.010376,111.831558,174.913391
762,6.350000,,,,,,,,,,,,,-0.079431,22.998482,-0.738250,-1073.005615,111.828140,174.916229
763,6.358333,,,,,,,,,,,,,-0.089720,22.996838,-0.741770,-1073.011353,111.836258,174.916687
764,6.366667,,,,,,,,,,,,,-0.097792,22.991259,-0.746764,-1073.011841,111.832008,174.923691
765,6.375000,,,,,,,,,,,,,-0.074835,22.996113,-0.754328,-1073.012695,111.835243,174.916916
766,6.383333,,,,,,,,,,,,,-0.076732,22.998993,-0.743326,-1073.005981,111.822548,174.908325
767,6.391667,,,,,,,,,,,,,-0.086680,22.994326,-0.749664,-1073.015259,111.840019,174.911240
768,6.400000,,,,,,,,,,,,,-0.085955,22.995564,-0.742118,-1073.005615,111.829819,174.913544
769,6.408333,,,,,,,,,,,,,-0.090752,22.994392,-0.749262,-1073.010132,111.839043,174.918274
770,6.416667,,,,,,,,,,,,,-0.076151,22.995951,-0.743065,-1073.008789,111.802185,174.904373
771,6.425000,,,,,,,,,,,,,-0.083059,22.994013,-0.737809,-1073.010498,111.816864,174.911560
772,6.433333,,,,,,,,,,,,,-0.087512,22.998701,-0.742452,-1073.011353,111.830742,174.916626
773,6.441667,,,,,,,,,,,,,-0.086008,22.995386,-0.747476,-1073.008179,111.829536,174.911026
774,6.450000,,,,,,,,,,,,,-0.087982,22.994789,-0.744617,-1073.011719,111.834930,174.911346
775,6.458333,,,,,,,,,,,,,-0.080766,22.999294,-0.746228,-1073.007202,111.824303,174.910431
776,6.466667,,,,,,,,,,,,,-0.085223,22.995575,-0.746268,-1073.001343,111.816994,174.908569
777,6.475000,,,,,,,,,,,,,-0.087573,22.996595,-0.747362,-1073.006226,111.830658,174.914215
778,6.483333,,,,,,,,,,,,,-0.077677,22.993414,-0.742381,-1073.005615,111.823334,174.914078
779,6.491667,,,,,,,,,,,,,-0.074850,22.999027,-0.742380,-1073.007690,111.823959,174.910934
780,6.500000,,,,,,,,,,,,,-0.084470,22.994387,-0.747828,-1073.004395,111.844627,174.917725
781,6.508333,,,,,,,,,,,,,-0.092731,22.996775,-0.743710,-1073.004517,111.827888,174.914185
782,6.516667,,,,,,,,,,,,,-0.089632,22.989222,-0.750643,-1073.015747,111.834381,174.916336
783,6.525000,,,,,,,,,,,,,-0.084002,22.994049,-0.742224,-1073.013794,111.817551,174.910751
784,6.533333,,,,,,,,,,,,,-0.074245,22.993347,-0.741250,-1073.010742,111.824928,174.913361
785,6.541667,,,,,,,,,,,,,-0.073498,22.992418,-0.748155,-1073.005615,111.823463,174.904831
786,6.550000,,,,,,,,,,,,,-0.084030,23.000420,-0.743491,-1073.008789,111.841003,174.917160
787,6.558333,,,,,,,,,,,,,-0.078283,22.994909,-0.753447,-1073.014771,111.830750,174.912735
788,6.566667,,,,,,,,,,,,,-0.084727,22.994289,-0.741490,-1073.004517,111.828201,174.908447
789,6.575000,,,,,,,,,,,,,-0.081852,22.997578,-0.748528,-1073.006592,111.816612,174.910614
790,6.583333,,,,,,,,,,,,,-0.086184,22.995502,-0.742605,-1073.011963,111.824158,174.915955
791,6.591667,,,,,,,,,,,,,-0.081644,22.998314,-0.747900,-1073.006592,111.834549,174.910416
792,6.600000,,,,,,,,,,,,,-0.081525,22.996962,-0.751984,-1073.011963,111.847420,174.924576
793,6.608333,,,,,,,,,,,,,-0.092344,22.996157,-0.749162,-1073.006470,111.833710,174.909225
794,6.616667,,,,,,,,,,,,,-0.082063,22.993685,-0.749147,-1073.008057,111.819145,174.912689
795,6.625000,,,,,,,,,,,,,-0.085095,22.996712,-0.746048,-1073.011963,111.822861,174.917923
796,6.633333,,,,,,,,,,,,,-0.078091,22.995321,-0.736150,-1072.995117,111.804016,174.899994
797,6.641667,,,,,,,,,,,,,-0.082555,22.998930,-0.743810,-1073.005615,111.828621,174.908752
798,6.650000,,,,,,,,,,,,,-0.084676,22.994761,-0.748852,-1073.010986,111.825592,174.912842
799,6.658333,,,,,,,,,,,,,-0.084064,22.993969,-0.744829,-1073.010132,111.822136,174.907837
800,6.666667,,,,,,,,,,,,,-0.074406,22.995831,-0.741342,-1073.006836,111.810799,174.907990
801,6.675000,,,,,,,,,,,,,-0.083347,22.995003,-0.749705,-1073.010132,111.823494,174.915421
802,6.683333,,,,,,,,,,,,,-0.083104,22.995470,-0.743243,-1073.009644,111.819244,174.916382
803,6.691667,,,,,,,,,,,,,-0.089271,22.998877,-0.745629,-1073.007202,111.822639,174.910019
804,6.700000,,,,,,,,,,,,,-0.078956,22.998949,-0.744262,-1073.005371,111.814308,174.911606
805,6.708333,,,,,,,,,,,,,-0.089690,22.993626,-0.739181,-1073.009399,111.824127,174.914581
806,6.716667,,,,,,,,,,,,,-0.081716,22.995010,-0.743625,-1073.014282,111.812302,174.913757
807,6.725000,,,,,,,,,,,,,-0.081377,23.001377,-0.747704,-1073.022217,111.835899,174.925018
808,6.733333,,,,,,,,,,,,,-0.081252,22.998245,-0.743777,-1073.027222,111.837532,174.916275
809,6.741667,,,,,,,,,,,,,-0.073453,23.001699,-0.744420,-1073.020508,111.820618,174.915604
810,6.750000,,,,,,,,,,,,,-0.090410,22.996119,-0.743026,-1073.031860,111.838226,174.922913
811,6.758333,,,,,,,,,,,,,-0.078901,22.997919,-0.748040,-1073.027954,111.831749,174.925888
812,6.766667,,,,,,,,,,,,,-0.085639,22.999287,-0.745477,-1073.030396,111.837181,174.923889
813,6.775000,,,,,,,,,,,,,-0.078286,22.996367,-0.751556,-1073.027466,111.836815,174.925507
814,6.783333,,,,,,,,,,,,,-0.075915,22.999746,-0.757862,-1073.027100,111.842812,174.922974
815,6.791667,,,,,,,,,,,,,-0.080572,22.997854,-0.748268,-1073.014771,111.832298,174.916168
816,6.800000,,,,,,,,,,,,,-0.079919,22.995190,-0.741794,-1073.020020,111.818497,174.912399
817,6.808333,,,,,,,,,,,,,-0.079813,22.995396,-0.748612,-1073.026001,111.831383,174.919205
818,6.816667,,,,,,,,,,,,,-0.092164,23.001005,-0.738567,-1073.022827,111.838936,174.924057
819,6.825000,,,,,,,,,,,,,-0.075925,22.998110,-0.746272,-1073.025879,111.828499,174.913574
820,6.833333,,,,,,,,,,,,,-0.087579,22.996796,-0.742561,-1073.022095,111.844437,174.923599
821,6.841667,,,,,,,,,,,,,-0.081453,22.999115,-0.738385,-1073.020630,111.817917,174.919754
822,6.850000,,,,,,,,,,,,,-0.087066,23.001095,-0.746639,-1073.023926,111.837982,174.922852
823,6.858333,,,,,,,,,,,,,-0.075660,22.999357,-0.752771,-1073.015991,111.811165,174.915421
824,6.866667,,,,,,,,,,,,,-0.078458,23.000555,-0.741259,-1073.024780,111.828461,174.924835
825,6.875000,,,,,,,,,,,,,-0.076454,23.001419,-0.742730,-1073.025757,111.836555,174.925293
826,6.883333,,,,,,,,,,,,,-0.076582,23.000330,-0.752091,-1073.019043,111.830406,174.916443
827,6.891667,,,,,,,,,,,,,-0.075120,22.999516,-0.743399,-1073.021240,111.832329,174.920059
828,6.900000,,,,,,,,,,,,,-0.076006,23.000772,-0.747003,-1073.028320,111.840202,174.929276
829,6.908333,,,,,,,,,,,,,-0.089546,23.000061,-0.746950,-1073.026001,111.837029,174.923691
830,6.916667,,,,,,,,,,,,,-0.082737,23.003935,-0.744928,-1073.019897,111.833282,174.925903
831,6.925000,,,,,,,,,,,,,-0.072935,22.994352,-0.745202,-1073.031372,111.837761,174.928055
832,6.933333,,,,,,,,,,,,,-0.082868,22.996937,-0.745573,-1073.030273,111.834702,174.926819
833,6.941667,,,,,,,,,,,,,-0.076534,22.999023,-0.743443,-1073.024658,111.831627,174.928162
834,6.950000,,,,,,,,,,,,,-0.075745,23.001156,-0.747241,-1073.025879,111.849335,174.929565
835,6.958333,,,,,,,,,,,,,-0.080150,22.999489,-0.745121,-1073.019043,111.828323,174.921661
836,6.966667,,,,,,,,,,,,,-0.078412,22.993259,-0.742280,-1073.023193,111.831390,174.923096
837,6.975000,,,,,,,,,,,,,-0.082165,22.996336,-0.744082,-1073.019897,111.830696,174.925461
838,6.983333,,,,,,,,,,,,,-0.080536,22.999172,-0.747400,-1073.025513,111.833908,174.921555
839,6.991667,,,,,,,,,,,,,-0.065638,23.001587,-0.734500,-1073.017090,111.812119,174.920410
840,7.000000,,,,,,,,,,,,,-0.069257,22.998690,-0.738516,-1073.020996,111.825035,174.925095
841,7.008333,,,,,,,,,,,,,-0.084047,22.994738,-0.743829,-1073.022949,111.845291,174.924088
842,7.016667,,,,,,,,,,,,,-0.077189,22.997021,-0.754254,-1073.024780,111.840691,174.928085
843,7.025000,,,,,,,,,,,,,-0.075392,22.998554,-0.737791,-1073.026855,111.833458,174.925232
844,7.033333,,,,,,,,,,,,,-0.085338,22.995749,-0.742011,-1073.025635,111.842453,174.922379
845,7.041667,,,,,,,,,,,,,-0.093189,22.999914,-0.752380,-1073.024170,111.849228,174.926605
846,7.050000,,,,,,,,,,,,,-0.076043,22.996143,-0.739168,-1073.025757,111.844139,174.929428
847,7.058333,,,,,,,,,,,,,-0.073184,22.997942,-0.740398,-1073.025635,111.833031,174.929703
848,7.066667,,,,,,,,,,,,,-0.083572,23.001421,-0.745237,-1073.022827,111.836212,174.923889
849,7.075000,,,,,,,,,,,,,-0.069352,22.999434,-0.749508,-1073.022461,111.836533,174.922684
850,7.083333,,,,,,,,,,,,,-0.079399,22.999985,-0.739375,-1073.017578,111.836594,174.921707
851,7.091667,,,,,,,,,,,,,-0.077105,23.000156,-0.741802,-1073.020508,111.836426,174.924103
852,7.100000,,,,,,,,,,,,,-0.083143,22.996502,-0.747939,-1073.023438,111.838394,174.927689
853,7.108333,,,,,,,,,,,,,-0.076839,22.994724,-0.743952,-1073.021606,111.826729,174.918518
854,7.116667,,,,,,,,,,,,,-0.072970,22.995338,-0.748557,-1073.021240,111.836678,174.928070
855,7.125000,,,,,,,,,,,,,-0.083280,22.999470,-0.747431,-1073.025757,111.842743,174.927933
856,7.133333,,,,,,,,,,,,,-0.081405,22.999331,-0.743946,-1073.025635,111.847961,174.925751
857,7.141667,,,,,,,,,,,,,-0.072759,22.998327,-0.736410,-1073.016846,111.843910,174.924347
858,7.150000,,,,,,,,,,,,,-0.072449,22.998804,-0.749441,-1073.030762,111.846527,174.932312
859,7.158333,,,,,,,,,,,,,-0.069505,22.998695,-0.738405,-1073.021606,111.825302,174.921906
860,7.166667,,,,,,,,,,,,,-0.073932,22.996729,-0.742985,-1073.024658,111.827957,174.925430
861,7.175000,,,,,,,,,,,,,-0.079651,23.003052,-0.745056,-1073.020386,111.833267,174.921112
862,7.183333,,,,,,,,,,,,,-0.079793,23.000439,-0.738298,-1073.014038,111.825348,174.916565
863,7.191667,,,,,,,,,,,,,-0.077697,22.998156,-0.735766,-1073.023804,111.830528,174.924622
864,7.200000,,,,,,,,,,,,,-0.079544,22.999638,-0.744824,-1073.018188,111.837692,174.917908
865,7.208333,,,,,,,,,,,,,-0.073425,23.000389,-0.748444,-1073.028809,111.837296,174.919586
866,7.216667,,,,,,,,,,,,,-0.092034,23.000446,-0.749722,-1073.020752,111.838104,174.923508
867,7.225000,,,,,,,,,,,,,-0.071614,22.998283,-0.739894,-1073.019531,111.819565,174.918091
868,7.233333,,,,,,,,,,,,,-0.085757,22.996202,-0.736576,-1073.022339,111.820511,174.916092
869,7.241667,,,,,,,,,,,,,-0.082380,22.994856,-0.748423,-1073.023315,111.834679,174.922058
870,7.250000,,,,,,,,,,,,,-0.075024,22.999077,-0.746011,-1073.018311,111.828232,174.917236
871,7.258333,,,,,,,,,,,,,-0.082198,22.995935,-0.748138,-1073.023682,111.828583,174.919373
872,7.266667,,,,,,,,,,,,,-0.087307,22.999256,-0.739652,-1073.028198,111.832413,174.917831
873,7.275000,,,,,,,,,,,,,-0.089459,22.998480,-0.742317,-1073.030640,111.837326,174.925186
874,7.283333,,,,,,,,,,,,,-0.083858,23.002563,-0.737293,-1073.007935,111.828209,174.915863
875,7.291667,,,,,,,,,,,,,-0.089015,22.998192,-0.742657,-1073.025146,111.842728,174.923676
876,7.300000,,,,,,,,,,,,,-0.086463,22.999712,-0.740433,-1073.022583,111.830040,174.920822
877,7.308333,,,,,,,,,,,,,-0.081946,22.996235,-0.745482,-1073.024536,111.832024,174.920273
878,7.316667,,,,,,,,,,,,,-0.079271,23.000645,-0.748712,-1073.028931,111.832710,174.920990
879,7.325000,,,,,,,,,,,,,-0.074462,22.999420,-0.736436,-1073.016235,111.802811,174.906830
880,7.333333,,,,,,,,,,,,,-0.086788,22.998892,-0.737214,-1073.021973,111.827461,174.921188
881,7.341667,,,,,,,,,,,,,-0.068794,22.997602,-0.739197,-1073.015259,111.803810,174.907532
882,7.350000,,,,,,,,,,,,,-0.087345,22.992605,-0.741399,-1073.019165,111.825607,174.923111
883,7.358333,,,,,,,,,,,,,-0.075007,22.998392,-0.744680,-1073.020630,111.818985,174.924530
884,7.366667,,,,,,,,,,,,,-0.082486,22.998602,-0.736208,-1073.022705,111.828186,174.918686
885,7.375000,,,,,,,,,,,,,-0.080645,22.996428,-0.745380,-1073.027954,111.823830,174.915009
886,7.383333,,,,,,,,,,,,,-0.089319,22.999264,-0.745357,-1073.024536,111.840553,174.925919
887,7.391667,,,,,,,,,,,,,-0.093051,22.994835,-0.740823,-1073.024048,111.830933,174.917465
888,7.400000,,,,,,,,,,,,,-0.089747,22.993366,-0.739004,-1073.023560,111.835327,174.920395
889,7.408333,,,,,,,,,,,,,-0.079306,22.994463,-0.741960,-1073.028076,111.828003,174.922211
890,7.416667,,,,,,,,,,,,,-0.074348,23.001036,-0.738229,-1073.021118,111.812325,174.912491
891,7.425000,,,,,,,,,,,,,-0.084450,22.997839,-0.737555,-1073.020996,111.818520,174.913086
892,7.433333,,,,,,,,,,,,,-0.074797,22.996162,-0.742794,-1073.018921,111.823616,174.913315
893,7.441667,,,,,,,,,,,,,-0.087274,22.993835,-0.749310,-1073.027588,111.833282,174.918213
894,7.450000,,,,,,,,,,,,,-0.086141,22.998447,-0.741836,-1073.020996,111.840858,174.928894
895,7.458333,,,,,,,,,,,,,-0.085636,22.995409,-0.743384,-1073.024658,111.832619,174.920547
896,7.466667,,,,,,,,,,,,,-0.081329,22.999033,-0.744676,-1073.021362,111.831116,174.923325
897,7.475000,,,,,,,,,,,,,-0.079842,23.001617,-0.738439,-1073.017090,111.818153,174.914444
898,7.483333,,,,,,,,,,,,,-0.085056,22.998816,-0.740177,-1073.024170,111.844910,174.923035
899,7.491667,,,,,,,,,,,,,-0.082483,22.999535,-0.742920,-1073.017700,111.821861,174.919205
900,7.500000,,,,,,,,,,,,,-0.084131,22.998653,-0.739929,-1073.019653,111.822929,174.920502
901,7.508333,,,,,,,,,,,,,-0.089236,22.997267,-0.742430,-1073.023315,111.813828,174.915787
902,7.516667,,,,,,,,,,,,,-0.084840,22.995344,-0.744607,-1073.026001,111.818062,174.918549
903,7.525000,,,,,,,,,,,,,-0.084645,23.001245,-0.741211,-1073.023193,111.825203,174.918472
904,7.533333,,,,,,,,,,,,,-0.072139,23.000135,-0.740228,-1073.021118,111.814949,174.913376
905,7.541667,,,,,,,,,,,,,-0.091895,22.998899,-0.735195,-1073.020264,111.830704,174.914734
906,7.550000,,,,,,,,,,,,,-0.080388,22.997349,-0.737430,-1073.015869,111.813080,174.921982
907,7.558333,,,,,,,,,,,,,-0.086925,22.998575,-0.740186,-1073.022095,111.815422,174.920029
908,7.566667,,,,,,,,,,,,,-0.084827,22.996637,-0.747363,-1073.034058,111.834709,174.927597
909,7.575000,,,,,,,,,,,,,-0.075564,23.000582,-0.736695,-1073.027222,111.824211,174.918015
910,7.583333,,,,,,,,,,,,,-0.079375,22.997446,-0.734174,-1073.026855,111.825233,174.924911
911,7.591667,,,,,,,,,,,,,-0.085455,22.998808,-0.749759,-1073.027466,111.837074,174.923645
912,7.600000,,,,,,,,,,,,,-0.076316,22.999083,-0.744204,-1073.024902,111.820534,174.921417
913,7.608333,,,,,,,,,,,,,-0.077813,23.005142,-0.740980,-1073.031128,111.824043,174.920578
914,7.616667,,,,,,,,,,,,,-0.082794,22.998423,-0.741530,-1073.030396,111.830429,174.919205
915,7.625000,,,,,,,,,,,,,-0.093482,22.997835,-0.737824,-1073.024536,111.829590,174.915665
916,7.633333,,,,,,,,,,,,,-0.081644,22.997740,-0.739634,-1073.022095,111.838287,174.920929
917,7.641667,,,,,,,,,,,,,-0.084314,22.996443,-0.737335,-1073.021729,111.823738,174.921387
918,7.650000,,,,,,,,,,,,,-0.077160,23.000298,-0.745708,-1073.030396,111.828880,174.931305
919,7.658333,,,,,,,,,,,,,-0.083801,22.999289,-0.738334,-1073.021362,111.816299,174.923904
920,7.666667,,,,,,,,,,,,,-0.081910,22.998131,-0.741390,-1073.020508,111.827583,174.922348
921,7.675000,,,,,,,,,,,,,-0.079357,22.998135,-0.743696,-1073.023438,111.819206,174.917984
922,7.683333,,,,,,,,,,,,,-0.080961,22.998486,-0.740066,-1073.028320,111.833603,174.923691
923,7.691667,,,,,,,,,,,,,-0.081198,22.999174,-0.743201,-1073.027954,111.828163,174.925262
924,7.700000,,,,,,,,,,,,,-0.085012,22.995750,-0.743424,-1073.022949,111.818031,174.923691
925,7.708333,,,,,,,,,,,,,-0.082951,22.997816,-0.739330,-1073.028076,111.832024,174.930832
926,7.716667,,,,,,,,,,,,,-0.077888,22.998827,-0.739107,-1073.022339,111.831863,174.917603
927,7.725000,,,,,,,,,,,,,-0.089386,22.999290,-0.742835,-1073.018799,111.839340,174.918747
928,7.733333,,,,,,,,,,,,,-0.092285,22.994139,-0.739596,-1073.023682,111.836594,174.920593
929,7.741667,,,,,,,,,,,,,-0.084329,23.000088,-0.747744,-1073.020142,111.816635,174.919373
930,7.750000,,,,,,,,,,,,,-0.081966,22.996912,-0.731586,-1073.018433,111.807350,174.911758
931,7.758333,,,,,,,,,,,,,-0.081669,22.996906,-0.744586,-1073.026001,111.819733,174.918945
932,7.766667,,,,,,,,,,,,,-0.090000,22.999182,-0.738587,-1073.024170,111.835129,174.916611
933,7.775000,,,,,,,,,,,,,-0.085705,22.995356,-0.739206,-1073.028931,111.837997,174.917603
934,7.783333,,,,,,,,,,,,,-0.077254,22.999615,-0.741053,-1073.026611,111.828224,174.917267
935,7.791667,,,,,,,,,,,,,-0.074460,22.997311,-0.733369,-1073.020508,111.808617,174.916656
936,7.800000,,,,,,,,,,,,,-0.072726,22.999355,-0.742854,-1073.030884,111.816071,174.918732
937,7.808333,,,,,,,,,,,,,-0.083564,22.997335,-0.743269,-1073.027832,111.815514,174.917709
938,7.816667,,,,,,,,,,,,,-0.070259,23.004082,-0.740094,-1073.023193,111.819359,174.916382
939,7.825000,,,,,,,,,,,,,-0.082484,22.997028,-0.735813,-1073.030762,111.829033,174.918808
940,7.833333,,,,,,,,,,,,,-0.077275,22.998819,-0.733437,-1073.012329,111.796165,174.909195
941,7.841667,,,,,,,,,,,,,-0.080626,22.997028,-0.726450,-1073.016602,111.793663,174.912003
942,7.850000,,,,,,,,,,,,,-0.090178,22.995611,-0.744468,-1073.019165,111.810623,174.917633
943,7.858333,,,,,,,,,,,,,-0.081576,22.999119,-0.735704,-1073.019775,111.812424,174.911499
944,7.866667,,,,,,,,,,,,,-0.097550,22.992865,-0.736826,-1073.021851,111.825142,174.912064
945,7.875000,,,,,,,,,,,,,-0.089407,22.997946,-0.741419,-1073.020020,111.820892,174.913467
946,7.883333,,,,,,,,,,,,,-0.097223,22.997561,-0.736576,-1073.020874,111.820930,174.916321
947,7.891667,,,,,,,,,,,,,-0.086778,22.999075,-0.742673,-1073.022217,111.813820,174.912628
948,7.900000,,,,,,,,,,,,,-0.081905,22.996977,-0.738489,-1073.023071,111.807037,174.918594
949,7.908333,,,,,,,,,,,,,-0.087240,22.997938,-0.741789,-1073.020874,111.815788,174.913147
950,7.916667,,,,,,,,,,,,,-0.094128,22.998569,-0.748119,-1073.021851,111.829750,174.912735
951,7.925000,,,,,,,,,,,,,-0.086549,22.996437,-0.746440,-1073.026001,111.823090,174.919708
952,7.933333,,,,,,,,,,,,,-0.084139,22.992088,-0.735996,-1073.023926,111.807648,174.912918
953,7.941667,,,,,,,,,,,,,-0.087654,22.999994,-0.733837,-1073.014404,111.807686,174.913055
954,7.950000,,,,,,,,,,,,,-0.083264,22.997631,-0.744003,-1073.015137,111.806335,174.910995
955,7.958333,,,,,,,,,,,,,-0.088638,22.997732,-0.736772,-1073.025391,111.816185,174.911835
